PC1,PC2,PC3,PC4,PC5,PC6
1.9180396956783898,-1.4308605391260845,-0.35431412789933314,-0.1395017535966178,0.2853869009576511,0.07466370504991532
1.302042916447976,0.7971455089673304,-0.9756918944807791,0.43781470695653063,0.5335765360210675,1.1823714278726511
1.2349848825947318,-0.7508205279014375,-0.19182497277722685,-0.36835079099624335,0.5978625884510017,0.051830395399777136
1.564840410190645,-1.5170892052795413,-1.095751553168924,0.9832809330505936,0.46188462228598964,0.5654927181950941
1.3495058457390496,-1.9551755424425874,-0.9220096969473441,1.0924493435724758,-0.9868097911742925,-0.035697190216871726
-2.125363282092954,-0.6335499148269143,0.1262505255422464,0.8836157556102822,0.42676860549792356,0.8855440508729429
-2.213031594722157,-0.8744525689693537,0.10638365696046835,0.7315878699287467,0.49879194724197884,0.9613401040068257
-0.9627900646902365,-1.1938977620132398,0.29966327479953225,0.29196049036243954,0.9358823940672231,1.1140269324969725
1.5299053712554205,-1.2869897878805592,-0.9251203190616326,0.6373399867535179,0.8732065556364494,0.01826834456851429
-1.145704517356823,0.3946986970940606,2.2194397812144384,-0.41211792293433047,1.0455864795365393,-0.18358684474736098
2.2861622442265332,-1.0257585121294261,0.09573390249679899,0.2725244338885158,-0.06272803898639483,0.5620790612736832
1.503717753445731,-2.0869107075231748,-0.6795071387472708,-0.12307299460855908,0.5079212313167114,1.1808666529324716
1.2371440894488361,-1.0264978131624274,-1.9728695773986533,-0.1529472521480462,0.1291382146429759,0.3592479259979802
2.856889237687507,-0.6638948919784594,0.49085736922985296,0.33561830138005316,-0.2612591725292494,-0.18131843993346358
2.2861622442265332,-1.0257585121294261,0.09573390249679899,0.2725244338885158,-0.06272803898639483,0.5620790612736832
1.5034736100249244,-1.0986686613895185,0.07401276932986948,-1.346344484924419,0.3158502405923872,0.21216326261880009
1.503717753445731,-2.0869107075231748,-0.6795071387472708,-0.12307299460855908,0.5079212313167114,1.1808666529324716
1.8315528930235574,-1.8719004052637296,-0.5414808015728589,0.47722216487867236,0.6519499498215732,-0.518092386097464
1.8315528930235574,-1.8719004052637296,-0.5414808015728589,0.47722216487867236,0.6519499498215732,-0.518092386097464
0.1453252688182411,0.5011242441338347,-0.36967553008759013,0.30101960301603664,0.03293846071577141,0.4273185012161234
2.451382753546234,-1.9649590986543193,0.4223769795798536,1.6987686125057193,-0.7493179429920417,0.12269670106973046
1.4982931896776461,0.6290731242850476,-0.2446715845302086,0.3256255465667908,-0.5738536433656921,-1.0577374868817508
1.4982931896776461,0.6290731242850476,-0.2446715845302086,0.3256255465667908,-0.5738536433656921,-1.0577374868817508
-1.3822336302128362,0.8646374222863791,-0.9780701688266142,-0.18836352143147486,-0.24566563934924898,0.04557571839282199
-1.919641619248548,-0.6454048569030226,1.1972613094592262,-1.085579357371177,-0.33549958790571255,0.12315318756201105
2.451382753546234,-1.9649590986543193,0.4223769795798536,1.6987686125057193,-0.7493179429920417,0.12269670106973046
2.5247727974322016,-1.320294288471906,0.6239663726198814,1.2412441486580859,-0.8416992543593204,0.14909177294973203
2.3809578437377765,-0.6748845976265392,0.24064493344962087,-0.37520722598414186,0.6387425525618114,0.028729334260945212
1.1264303292338889,-0.4260990518515808,0.29189041456277925,-1.1854334296834161,0.08627357312482105,0.9216975768885369
1.0944671371587593,0.3608893133180501,-0.07078503779537391,-1.9293653005197229,-0.36853155953134736,0.21942374488601019
-1.399198780818746,-2.1230689484001686,-0.5001744907674358,0.9456094642317536,0.6342442462822141,0.17815245466688862
-0.22025285321795246,0.9943870520076517,-0.1506104809546077,0.3705688215790472,1.1768607204684325,-0.8688608274859204
0.5045421227065627,-1.1510146784474307,-0.8534133591900339,0.1257571520325684,0.1908416895978983,-0.43282205851229644
-0.5678599722687161,-1.533119939113502,0.6595014207283012,1.38038945709641,-2.0416072158046443,-0.13690428065901705
-0.5032013427727868,-1.4513604196481458,0.6874902222506448,1.3296124407027354,-2.119482700986702,-0.04288833298906169
-1.6079141215634034,0.44295649839026274,-0.9927248363841487,-1.3599120830325357,-0.057618945722967024,-1.8988894926536137
0.5045421227065627,-1.1510146784474307,-0.8534133591900339,0.1257571520325684,0.1908416895978983,-0.43282205851229644
1.6547622381342317,-0.9401276179467463,-0.7332329451210167,1.8351160775847415,-0.3114376697414475,-1.4234990273721646
1.1432240879971063,-1.0454532826190646,-1.1775752655198497,-0.21571568515236814,0.718966388851315,-0.9315955415740884
0.9708346172615205,-0.9084123774915457,-1.5615066245270532,0.20321790460355407,1.277723303720831,-0.6440034575561633
0.9802135557012162,-0.891567112882444,-0.7169155798745955,0.10012834058498854,0.44069662558156336,-0.9302780308578835
-0.858289953594841,-1.0588217767780936,1.54615804702199,0.17789116755751458,1.0448966403277642,-0.4603145633945297
-1.1718547209166044,-0.7951504715529134,0.2821615078763526,-0.5191276610711268,-0.06618472592732222,-0.07348403259597934
-1.3860668685517161,0.10179182588768132,1.9667968254015202,-0.032670372546476395,0.6915706697222073,-0.5865960230776233
-0.3854548002525459,0.48064770690214487,-0.15273112357720633,-0.4096455499282584,-0.8818985372274111,-0.43625466305765453
-0.54275315160118,-0.9806563632902937,1.3083162569942333,0.08222581458754057,0.4924595549599758,0.3157126821086791
0.4667607283609187,-0.799944962119006,1.9512252445913618,-0.7209259930900056,0.8090131517361917,-0.6725736011184721
-0.9384402102196525,-0.36207793083091205,1.946870379156432,-0.6679832640381385,0.44181379819452554,-0.011594916374037001
-1.2685001860071428,-0.5525339661140771,-0.18495798629075075,0.2235876380333712,-0.6571841989080665,0.1899842849671101
-0.6282506929322395,-1.3184594330401678,-1.9020639232686434,-0.25315639548738333,-0.3003480571293323,0.7783775360193603
1.4943687023416299,3.4709571279100015,-1.4961019608363386,0.39786227929665036,-0.18652899981761342,-0.9625231090277072
-1.834635586556442,0.7613138261905554,0.08243646873053471,0.19693911444153864,-0.4903906346547954,-0.5330086020381534
0.7182230080180463,0.30627056065514424,-0.08769522546879589,-0.9999673029544881,-0.3219043262035405,0.14530956127863764
-0.329018364263197,-0.961856845566526,1.1193901558991046,0.553404296878095,0.6738830461923103,0.7698827290468757
1.612287362860798,-2.0820573128789617,0.8619663533304793,0.515346816889283,-0.19459973672244718,0.8009950410767332
0.7182230080180463,0.30627056065514424,-0.08769522546879589,-0.9999673029544881,-0.3219043262035405,0.14530956127863764
-0.23529894000368626,-1.209994645636345,0.6841474781392903,-0.13081736444437975,-0.3309672446410318,0.7544806754629192
2.646397513398952,-1.090638149711409,0.4907842704189906,0.0907736499106632,-0.6309959018271821,0.6586683180799311
2.646397513398952,-1.090638149711409,0.4907842704189906,0.0907736499106632,-0.6309959018271821,0.6586683180799311
-2.259295657097121,0.5599036398693235,-0.9834717611096984,0.720729884181759,0.162420300468235,0.49839841172401805
-2.259295657097121,0.5599036398693235,-0.9834717611096984,0.720729884181759,0.162420300468235,0.49839841172401805
1.6729491620922499,-1.4719783167605331,1.0130410386748305,-0.5082064325837654,-2.279153587387146,-0.7154040382924283
-0.32017156119322926,1.3243467840317897,-0.21682025837671517,-0.36459045405764245,-0.8524267250543569,-0.3564334391965185
2.646397513398952,-1.090638149711409,0.4907842704189906,0.0907736499106632,-0.6309959018271821,0.6586683180799311
1.531538497060596,-1.626272225167603,-0.8413537096656772,0.764326969935476,0.039651234741088476,0.3657965144359323
1.6234531937369743,-1.938195853423189,-0.6412029044319453,1.133161310659979,0.31636925491657314,0.7150173089713981
1.759807565668808,-1.0248521651329894,1.8536574620589201,0.31536436102390253,0.2688723328472894,-0.314908067187664
-2.271273459626314,2.2040630032723394,-0.5772695543382547,1.04051129006417,0.7540310946381945,-0.0626575510869602
1.5929535492016824,0.5718249671142042,0.4961265760356587,-0.8691892319822088,0.031385337418716165,-0.24351705841323196
-0.9109976212294061,0.4671691054439758,1.6361652443043324,0.753692837374675,-1.5718660754189493,1.8308404160512168
-0.7097157301196086,-0.4381818672439034,2.146332605031269,-0.7742371200732069,-0.33406072645331913,0.29251131409396364
-1.3750780880984115,2.095226329792572,1.6735781560608607,0.5388083817840679,-0.2806778879918979,-1.030606139792595
-1.4419377653192171,-0.8637403416920302,0.4206459989501502,0.025027946142499174,-0.9998463285749858,-0.005946651661236752
1.601395022938941,-0.05508174364953029,0.3325914653486888,-0.2659199197584392,0.46274586713317617,-0.10804594195360609
-0.7596423360061875,-1.2709961872189772,0.30027774921917033,0.7908367434823819,-0.10060894985844805,0.49082053856986724
-1.649740023693553,0.3574601708266804,1.9048852858665122,0.572048859448323,-1.0365153425964702,0.2266488679381664
1.4602251164864222,-1.1851965274869232,-1.6993458263763477,0.19379135407581463,-0.45640289585977956,0.4056434838338478
0.893488764358596,-0.6332316505995006,-0.8282554786293335,-0.25782273584869764,-0.38348601575704977,-0.058649635134908555
0.9427033257679975,-0.13739518591757413,-0.9123686975857312,0.31624883460852066,-0.3397727689357809,-0.32925109304910366
1.223454959649878,0.24622017603860177,-1.7601809012979366,0.7678057632302231,1.3428945433295687,0.8637996575102824
1.780871370857963,-1.6860981247239002,-0.3427188693838732,1.11420036689628,-0.14182661668039306,0.13192142441039373
1.454284084992156,-2.7084953149926165,0.558649016393021,1.433885112411841,-1.094107719970049,-0.5571288332889333
1.5568951210006516,-2.5991068881724977,0.509606206644984,1.714219597546362,-1.0862016224468034,-0.6397103728303325
0.47975308754349694,-1.5235100768803547,-0.07130008922364989,0.452931745180412,-0.3114140209275222,-0.34159010912925897
-1.0047531648559274,0.10758891866159753,-1.5649656640530474,0.35489928831181927,0.1274056078836509,0.06318598318403426
1.4113597472737303,-0.8249881520635616,-1.3607509907706226,0.309211421354673,0.21853770193744076,-0.1315005128863166
1.6361770714098482,-0.7354465595799499,-1.2814759630779886,0.33304679164513457,0.1535787455997425,0.19067263393054307
-0.7463797898257156,0.1084935759621081,0.4354105756666474,0.07324125779478682,-0.44590694231892897,0.21140626981704902
0.6135829857488091,-0.8716585908922999,-0.2684939425470422,-1.078611801184444,-0.5760622841597361,0.6773401314577211
1.625607990140717,-0.6114135840288601,-1.3492722094827316,0.0652969248551725,0.5745547481999113,0.35947805047099995
2.1465752427556115,-0.27064987179846206,-1.1069835258186889,0.3561780621533793,0.8303541322084358,-0.1818634816482546
1.625607990140717,-0.6114135840288601,-1.3492722094827316,0.0652969248551725,0.5745547481999113,0.35947805047099995
1.8478252561972712,-0.7761240376076084,-1.2108710490473553,0.29954415501852555,0.6177822634344823,0.009440757431503305
2.1465752427556115,-0.27064987179846206,-1.1069835258186889,0.3561780621533793,0.8303541322084358,-0.1818634816482546
1.8741214987881933,0.7808071726777766,-0.6556384235064248,2.2521999789230724,-0.04647755286024498,-0.7898586478154095
-0.9045880423319745,-0.5509408983647639,0.11126385499068205,0.505680244112978,0.2963107541456619,-0.13231153338975993
-0.15907599775815245,-0.15240095402629947,-0.8198768906783319,0.027730657134025616,-1.3171050811293878,0.38025229551812606
1.3158791856848562,-2.187302418814617,0.15128105147688556,0.02125130050069704,-1.218324810698873,-0.9447308121253224
0.9318660568896809,-1.1620228058069586,-0.2688963484372267,-0.9455713242783419,0.2617621201730245,-0.030526136622637805
0.07731719741619103,2.393224131908169,-0.011635457442962812,1.0138228198870176,-0.29950012920889607,-1.6464310034610188
0.20926071109725508,1.033652886157563,-0.706475465354127,0.049161283946623086,-0.9787970831981047,-0.7206957748354925
-1.1064325767824255,0.4359228156897011,-1.1607034576623656,-1.3332756696251535,-0.42214898568907183,-1.105672520539026
-1.1843276038566075,-1.0099435971758421,0.3835537831054956,-0.24872602893565743,-0.19369230919058064,0.3014110982920073
0.9318660568896809,-1.1620228058069586,-0.2688963484372267,-0.9455713242783419,0.2617621201730245,-0.030526136622637805
0.42120604077969725,-0.7269652708811389,-0.4429507226259554,-1.4236098739179337,-0.05834227269468319,0.5781137465243236
-1.6621404702192968,-0.16746296398353258,-1.0185552131792763,-0.12805522672405145,0.3821892889162642,-0.20115909649184957
0.8285890965508789,-0.842085484168194,-2.1563993948019196,0.20946221266374512,0.0914627326733791,-0.09075486173996944
-0.3056498053172927,-0.7951305226671422,0.5519638077131772,0.6839637119704433,0.6587738294588243,-0.04541585735936298
0.8285890965508789,-0.842085484168194,-2.1563993948019196,0.20946221266374512,0.0914627326733791,-0.09075486173996944
1.4828557521898744,-0.993136752608911,-2.384957012933047,0.5085603060550941,0.15241949756556067,-0.3692786710565446
-0.3996517682947983,-0.9697989077498471,0.6009962883364389,0.3357441925755852,0.6631579710526087,0.06061646832713769
-0.3056498053172927,-0.7951305226671422,0.5519638077131772,0.6839637119704433,0.6587738294588243,-0.04541585735936298
-1.6621404702192968,-0.16746296398353258,-1.0185552131792763,-0.12805522672405145,0.3821892889162642,-0.20115909649184957
0.27730585344103204,-0.7278371150885781,-0.7150424973954363,-1.0146435784055576,-0.09379249024242198,-0.18617537715769417
-0.06763131714290245,1.8704915015618926,-1.1621758065661423,1.0067685036662668,-0.10584919105609553,-0.5119921545926466
2.2253233942083708,-1.3073044870853636,0.24276927160294123,-0.3055541053801525,-0.25581797749145396,-0.9556615955989054
0.2577842922282372,-1.0470690920166619,-0.7220063525793221,-0.6551882019984445,-0.2963872363238201,0.430231950269279
0.2577842922282372,-1.0470690920166619,-0.7220063525793221,-0.6551882019984445,-0.2963872363238201,0.430231950269279
2.2253233942083708,-1.3073044870853636,0.24276927160294123,-0.3055541053801525,-0.25581797749145396,-0.9556615955989054
1.505413066070402,-0.813495926483257,1.3714093146999784,0.20855321620582506,0.7940289502636985,-0.6888897911771527
1.548696189396193,-1.2782052017158583,0.9629121704592114,0.5562101101650794,1.0215380920152042,-0.5714986941814919
2.2969471866491324,-1.3911548547365415,-0.09817233730311627,0.2617670766911991,-0.14651748854469887,0.45340419881320976
2.2969471866491324,-1.3911548547365415,-0.09817233730311627,0.2617670766911991,-0.14651748854469887,0.45340419881320976
2.2969471866491324,-1.3911548547365415,-0.09817233730311627,0.2617670766911991,-0.14651748854469887,0.45340419881320976
2.2969471866491324,-1.3911548547365415,-0.09817233730311627,0.2617670766911991,-0.14651748854469887,0.45340419881320976
1.5848814077570224,0.4773971152933223,-0.7774706124074409,2.184581123620813,0.0963231072797465,-1.0499414142507986
0.8130433870538565,0.05405341893680131,-1.4417858695499752,-1.0017469062807696,0.41728148728282943,-0.9314776233495065
2.323338638871117,-0.13205483011821859,-0.9622213005207435,0.1851113176069525,1.0155042150450735,-0.2734250658628739
-0.2402054275237732,0.5110079224183172,0.4093399608951372,-0.3387704034517198,1.2603048433040311,-0.9153913149940874
-2.0564674826039417,-0.5391044205209239,0.8389049863649399,-0.4408154919210905,0.22955895206315172,-0.44542174915807653
0.578694738569665,-1.5121805710399294,-0.7647439988229441,0.8717844091184817,0.1875266446174149,0.6795144823401682
1.806923750908648,-1.090556683733427,1.0333140645981602,1.2254607489609584,-1.5191909362699751,-1.734323612871338
-1.4717006053028987,-0.44378365657851443,-0.005626453849582398,-0.9438125796716104,-0.8059327321235082,-0.09973628307453192
-2.605408207134022,0.08195601195876276,0.08734727746444619,-0.32984435643769755,0.616238926140083,0.37677349714300057
-2.0879107743803575,0.21951638551944508,-0.7476934793551117,-1.4280584528408586,-0.41770737134978136,-0.529281598619246
-2.1945334073331138,0.16810860659746293,-0.9841433361596615,-1.525658653321293,-0.4627473266317745,-0.5648476158301589
0.1399046728642917,1.8069762526103443,-1.7006755949828907,-0.4107767802101859,0.5170663115466083,-1.3218919581176958
1.806923750908648,-1.090556683733427,1.0333140645981602,1.2254607489609584,-1.5191909362699751,-1.734323612871338
0.44063313165507284,-0.751006041657546,-0.7343571638838328,-0.3137469939594616,-1.5662803853301803,0.1662209523218296
-1.2157140186758113,1.2130411452691536,-0.058130006844052416,-0.5197331240370152,-0.49882275100058554,-1.0742089722087593
-1.2157140186758113,1.2130411452691536,-0.058130006844052416,-0.5197331240370152,-0.49882275100058554,-1.0742089722087593
-1.9867912910030678,-0.40137939858818455,0.4527190726642337,-0.2373584643692684,-0.6079922897117576,-0.29940925780954153
-1.985559408640962,1.1983614502560889,0.25216893669678575,-0.3646071940418183,-1.6179127653211771,-0.9717488528464615
0.062431416522524,-1.2604106161605895,0.0946841401932438,-1.014791647067988,-0.12235118324065748,0.6734279321277239
-0.27222547894581245,-0.045907454531546654,0.8077977077720981,-0.6151216605265535,-0.5428625464189378,-1.151600726042993
1.6784578269228487,-1.7203248358979968,-0.14852033395324743,1.3704827280156056,0.24966152088566992,-0.11212092705044213
-1.2554622316462896,-0.14082487374647898,-0.1425382490764052,-0.6274833334811635,-0.7405520949247643,-0.3170749932092178
1.4904976657906595,0.4880153056529064,-0.6192483313331094,-0.33759903983462347,0.11370158796221415,-0.2118171411491917
1.4904976657906595,0.4880153056529064,-0.6192483313331094,-0.33759903983462347,0.11370158796221415,-0.2118171411491917
1.2528827684952937,-0.5030177693607647,-1.7957054913718957,-0.33328632635849664,-0.3913702431156509,-0.06499436162163735
1.6315583033951677,2.0723554119178633,-0.6008316917461964,1.3561990135004198,-0.8354223210636951,-0.9245510060216525
1.4244685720191679,-2.1260513381830206,0.7491048856274237,1.4201017519621235,-1.0117852623514587,-0.4169353890594208
0.6802036348302991,-1.7831274827081525,-0.19013799784701244,0.14877926401349112,-0.5008203650529608,0.16675325121761772
0.6351524842289726,-1.7256923253141931,-0.09191722623436968,0.18749078468231473,-0.3865568416995666,0.014096287619878528
-0.7316240773730976,0.3879081258629282,1.7379703198015253,-0.8567396827893646,-0.26381238250618577,-0.31009986439642767
-0.6967179746047079,0.844556589769285,0.4718871094005961,-0.46259673362698245,-0.581079483185806,-0.36708932725335336
-1.823094795880246,-0.042267465374582314,1.844821341840762,0.3804151873145394,-1.0728059853595,-0.3967780083897085
0.3626464429964873,0.31833234216746614,-0.0640376907910281,1.6863593411018598,-0.44943073235317943,-0.24282454296622716
2.0216492973798887,-0.2813007750379821,-0.9373378751367786,0.6776267637034492,-0.015429864743349436,-0.09750121108433746
2.4837603499852303,0.21530942858544633,-0.9752790343367777,0.2721093142683917,0.5767860583204596,-0.20459433925855403
1.9662310397343594,0.0735906446431685,-0.7223972105069005,0.18161514907998463,0.5977930376586412,0.2728602867678774
1.5825929963950736,-0.7718338693287927,-0.8328726291409561,0.4480480460182299,-0.28061153695332264,0.1184647905618115
2.237070877689301,-1.230335310997931,0.09615270777604966,0.03751428699618323,-0.30493457046380446,0.31187873369238533
2.237070877689301,-1.230335310997931,0.09615270777604966,0.03751428699618323,-0.30493457046380446,0.31187873369238533
2.237070877689301,-1.230335310997931,0.09615270777604966,0.03751428699618323,-0.30493457046380446,0.31187873369238533
2.237070877689301,-1.230335310997931,0.09615270777604966,0.03751428699618323,-0.30493457046380446,0.31187873369238533
-0.27076382937629373,-1.6607651736795332,-1.360310846949654,-0.13269107143873576,-0.14685085079703541,0.4426035707049293
0.2744776969679528,0.41705057531011164,-1.2658494615920686,-0.7892705413872587,0.16343705835203612,-0.6563473910569012
0.33725580441634456,0.35225882434912575,-1.0555738183129502,-0.07132279652515106,-0.2535912140030265,-0.33454756741384556
1.2993047688183976,-2.5027182286559206,0.48270859212049133,0.7449547159570646,0.26946159628485206,0.49420501829982316
-0.5659262155433101,-1.401974272536658,1.1146779811533745,-0.5769940017500919,-1.3536905465471032,-0.110115610243348
-0.16963335089868503,0.35699668928837397,1.8632230408321193,-1.297786057469217,0.3918942073842776,0.5242698637911243
-0.6200264245181728,0.5948527823231327,-1.5255963060090802,0.20041338210779114,-0.2109487003367773,1.259429217609879
1.2797457738054376,1.0967003918081148,-0.46475396025618504,0.7672176497108765,0.4546315398781899,0.3717514767655678
1.2797457738054376,1.0967003918081148,-0.46475396025618504,0.7672176497108765,0.4546315398781899,0.3717514767655678
1.3272500483905483,1.2682599671827766,-0.5281437903863732,0.8478993979882679,0.3157093659614605,0.31395994084644024
1.3258233013717655,1.0548372937553225,-0.46150810722554364,0.694797015535952,0.4356117349045256,0.4523693614239043
-0.7279366415234851,0.404489488558209,-0.9079226525565494,0.04032794398234988,-0.06875884563947958,-0.6355396521594388
-0.6349500711567312,0.13984685847943937,-1.0977879891899802,0.12562151539720098,0.08007546624839251,-0.37937238027135156
-1.6316393750927283,1.2256536969786678,-0.49914963783072025,-0.07939473662213059,-0.35223538027030843,-0.6661667671903344
0.6963660350011968,-0.9013088472618614,1.137912611689115,0.08566245795373688,0.27606481138644007,-0.29948943755798574
-0.05446393016665095,0.06044211672848043,-2.2564303213118104,0.8165137535724979,0.20862229600668214,-0.424602839431013
0.011456938895156072,0.02566475009951708,-2.1415432548322206,0.6374671222672492,0.22595674782459002,-0.24651964264903425
-0.8964024416618365,-0.6186582516867388,-0.0012684912633194123,-0.046059293424826335,0.2199439080004152,-0.550314253743243
-0.6569572292511103,-0.8635748763676816,-0.17696907673506823,-0.05048023399625764,0.06881436753982499,-0.6730090423894713
-1.5392551529518512,-0.410558642216199,0.5482236475583412,0.1576530927729626,-1.538011224898689,-1.2804323438777152
-0.7878574148530292,-0.04591104004653724,-0.7155203834653814,-2.310718807841759,-0.23696032729750915,-0.2547330659693317
-0.6569572292511103,-0.8635748763676816,-0.17696907673506823,-0.05048023399625764,0.06881436753982499,-0.6730090423894713
-0.8964024416618365,-0.6186582516867388,-0.0012684912633194123,-0.046059293424826335,0.2199439080004152,-0.550314253743243
-0.32510550689091894,-1.044303894915193,0.5709765169609472,0.3838007374617092,-0.4135602820190388,-1.08790891403562
-0.23706284400809016,0.904206526901439,3.03459233999928,0.6838604142048208,-0.7117662733231975,-0.5942425913876548
1.1465509057381345,-0.986764627414308,1.1662484490016192,0.17816370833942138,0.48360962058237605,-0.6441188936468725
0.07186723574472344,0.3931514093695246,-1.231522138475044,0.17659729555544726,0.3917520462908319,-0.5426588992868799
1.262256215389625,-1.279676965969383,-0.8406843881576186,0.6938770897373556,-0.011855044962850149,-0.4977281687172111
-0.7066684933570818,-1.0290305809008422,0.8120190391812171,-0.2117673958246826,-0.10274779221074329,-0.206715403838618
-0.8410664145616693,-0.7619787769016175,-0.06122776532733868,0.007983972248839963,0.24383708985415836,-0.3981684850515386
-2.1940659169157577,0.3176720391369197,-0.06001292787858991,-0.7644026198314229,-0.2375829057340136,-0.16050677306748917
0.2415671716074409,-0.34561702656746446,-0.3188424791822887,-0.2785931487198201,-0.26377963153279316,-0.9021896943774054
-1.6308036206477958,0.5524019881870584,-1.0284403137087892,-1.1115103082742317,-0.5116651213563421,-0.9655603545242831
-2.1940659169157577,0.3176720391369197,-0.06001292787858991,-0.7644026198314229,-0.2375829057340136,-0.16050677306748917
-1.7175551890149787,0.18485916483649367,0.060609482582511115,-0.8842549535838578,-0.553446805131591,-0.2868397882609393
1.1688610174129153,-0.9525179940842533,-1.9884446826510846,0.31175053324096474,-0.1214593813640788,-0.2721600229789782
-0.26146595697060954,0.14155242771497517,0.09858470829843513,-0.9269297786685798,-1.6688582571508495,-0.6276448609626045
1.2228789494752619,-1.0826421511352973,0.9791150882467081,-0.8869263331566892,-0.3628767545213633,-0.6640512931774244
0.5811441162073834,0.13069369990727475,1.4338902285542874,-0.9498871979458797,0.29381969462008833,-0.19243753953319434
0.9300188012972822,-0.8444482559980993,0.013443718046487039,-0.4065564803047146,-1.0416969274887418,-0.9544430492109756
0.1406090323392274,-0.9795420119576722,-0.6331789757672505,0.8818344451505328,-2.2866620165286227,0.049089953460125825
0.06590798586942963,-1.1584846778127453,-0.6542596997641217,0.7963451435742364,-2.224075709726997,0.09086208448508235
0.5436692913524747,-0.8991463841011201,0.09419486042012108,-1.132853253426068,0.018515092254896982,0.48791134404208897
-2.0287963712575756,1.6572147485857456,-2.16853086618055,-0.5469790414181124,0.5681572275014658,-0.4640231810666553
2.6845572047385993,-2.6467531069901358,-0.808940182189157,0.8254655495226527,-0.28353585146672033,0.5146237003234048
1.5605096582070297,-1.465781434257015,1.4529982949513676,-0.2888549689369841,-0.2159611789586762,0.15768587172519596
1.5355380293017158,-2.0424033156212418,0.8519829602045816,0.3641072305507527,-0.10886616224671081,0.7650809981095053
-1.2340897990804007,-1.5603091514641076,-0.36169041394309465,-0.19961743757216235,-0.39537599015656133,1.1525955418431202
-1.1677447206572762,0.048626195196035005,1.0997584592581557,0.8574946554007072,-0.10705441197689866,-0.04441212115955045
0.6863126551266934,1.0672380155145034,-1.2575227536794698,-0.34473373208651026,-1.9819093287990797,0.9129102725986789
-1.1677447206572762,0.048626195196035005,1.0997584592581557,0.8574946554007072,-0.10705441197689866,-0.04441212115955045
0.3731603384172231,-0.09950673934767124,-0.5674458884557817,0.9849424772235222,-1.6528890756065033,-0.7713798984551474
2.403201300348851,-1.0321116376629231,0.08988580622645169,-0.1392183291764399,-0.2600510902048263,0.6772443778324427
2.403201300348851,-1.0321116376629231,0.08988580622645169,-0.1392183291764399,-0.2600510902048263,0.6772443778324427
0.18146455451114563,0.7102102632355768,-0.5819787193546092,-0.12835486588977804,-1.130742646963085,-0.45746017008880563
-0.27984161542262553,-0.8033753588192384,-0.0893598535449544,0.21597002437725102,0.18405061964452377,0.11251211637698957
0.8564126929573488,-1.1249808356776174,-0.9645744921798362,0.43114980225480604,-0.032689244685149804,0.22882023519358133
1.1979511081378433,1.7330920212966028,-1.084724893452176,-0.7192986726395927,0.7646643560164667,0.0198613069479548
0.48801409672841084,-0.9755065660332682,-0.4895372054982433,-0.8771621934113114,0.09513703336798406,0.6533127558419488
2.403201300348851,-1.0321116376629231,0.08988580622645169,-0.1392183291764399,-0.2600510902048263,0.6772443778324427
-1.4052256377661692,-0.6514443269748436,0.9066783654593034,-0.9953344282529869,-0.5165409608242663,-0.06642414265467689
-2.393016118211965,-0.14168759162060443,-0.40384876424450616,0.14377981086878114,-0.2421504993287445,-0.2880260832745853
0.6523124300809523,0.701497686513867,-1.0175686436017817,-0.012165100377507424,0.44286643532443853,0.45503756396359735
0.2066388263260582,-0.6482919859337264,1.6814026457763505,0.6234975924199165,-0.5888244094774084,0.21049286422021843
-0.3957082463305021,0.8903809714598022,0.6678274000835006,0.7429264298930645,-0.21011875870678667,-0.27164518428084095
0.6523124300809523,0.701497686513867,-1.0175686436017817,-0.012165100377507424,0.44286643532443853,0.45503756396359735
0.2066388263260582,-0.6482919859337264,1.6814026457763505,0.6234975924199165,-0.5888244094774084,0.21049286422021843
0.6754323507886169,0.20067581144529492,-0.23212765476422084,-0.6515737698303756,0.36630616949332073,-0.03310633323204026
-3.219662588633808,1.1629512504056927,-1.5369591238035618,-0.07648492438589552,-0.5112833886855335,-0.4951948801973896
-3.219662588633808,1.1629512504056927,-1.5369591238035618,-0.07648492438589552,-0.5112833886855335,-0.4951948801973896
-1.017835552917543,0.9252414452437012,-0.27146188338059046,-0.8016207047731249,-0.2928305649390381,-0.7790452693283986
-0.19841133505519742,-0.665567528090441,1.3081454616060821,-0.8336282601138931,-0.6826960587429944,-0.10471137367917766
-0.293702562951925,-0.10917789244807258,0.43010678530074886,-0.14519846186329863,-2.596324703226036,-0.7713287424480605
-1.017835552917543,0.9252414452437012,-0.27146188338059046,-0.8016207047731249,-0.2928305649390381,-0.7790452693283986
-0.19841133505519742,-0.665567528090441,1.3081454616060821,-0.8336282601138931,-0.6826960587429944,-0.10471137367917766
1.7323883273736462,-0.5197737561639504,-0.7736810633248243,0.050546964557683954,0.8664336691094988,-0.2672641677496868
1.6458656027967153,0.7701645062796147,0.13231579160293191,-0.303723248519728,0.39213680887114083,-0.5355406530952749
0.6754323507886169,0.20067581144529492,-0.23212765476422084,-0.6515737698303756,0.36630616949332073,-0.03310633323204026
-1.9527518902162546,0.3034814378757957,0.06454925529071066,0.3944161610764494,-0.9454704972197994,-1.2784215089904412
-3.219662588633808,1.1629512504056927,-1.5369591238035618,-0.07648492438589552,-0.5112833886855335,-0.4951948801973896
-2.2876892767478907,-1.9913483653811985,0.1864666944304694,-0.41370214327206745,-2.6001774935245447,-1.206213743264084
